customer_id_num,product_cat_num,review_score
419,7,4
420,8,3
421,45,4
422,5,5
423,13,5
423,13,5
424,41,5
425,10,3
426,7,5
427,18,5
428,18,4
429,9,5
430,18,5
431,5,5
432,46,5
433,33,5
433,41,5
434,7,4
435,18,5
436,29,5
437,2,5
437,2,3
438,16,1
439,15,5
440,3,3
441,0,4
442,18,1
442,0,1
442,18,1
442,0,1
443,14,5
443,14,5
444,17,3
445,0,5
446,17,5
447,26,3
447,26,3
448,17,5
449,14,4
450,5,5
450,5,5
451,12,5
452,18,5
453,4,5
454,7,5
455,15,2
456,7,5
456,7,5
457,17,5
458,17,5
459,4,5
460,18,2
461,14,4
462,9,4
463,8,5
463,8,5
463,8,5
464,14,4
465,18,5
466,13,5
467,1,4
468,5,5
469,33,5
470,3,2
471,7,4
472,26,4
473,0,5
474,14,5
475,18,2
476,15,5
477,1,5
478,9,4
479,2,5
480,33,5
481,5,1
482,8,3
483,4,5
484,13,5
485,33,4
486,26,5
487,22,3
488,12,5
489,8,5
490,0,1
491,15,1
492,2,5
493,25,3
494,15,2
495,5,5
496,3,4
497,5,5
498,26,5
498,26,5
499,5,4
500,0,5
501,51,5
502,9,5
503,18,5
504,7,5
505,5,5
506,7,4
507,2,3
508,15,4
509,15,5
510,2,5
511,2,5
512,13,5
513,2,4
514,5,4
515,18,2
515,18,2
516,26,5
517,51,5
518,3,5
519,39,3
520,9,5
521,18,5
522,18,3
523,18,5
523,18,5
524,13,5
525,18,4
526,15,5
527,8,3
528,12,5
529,9,5
530,43,5
531,5,5
532,14,5
533,13,5
534,0,1
535,7,5
536,9,5
537,43,5
538,5,1
538,5,1
539,18,5
540,9,5
541,12,4
542,5,1
542,5,1
542,5,1
542,5,1
543,13,4
544,0,4
545,51,5
546,33,4
547,1,5
548,15,4
548,15,4
548,15,4
549,18,5
550,18,5
551,13,5
552,4,4
553,18,5
554,5,5
554,5,5
555,5,5
556,13,5
557,12,5
558,9,5
559,30,5
560,5,1
561,5,5
562,7,5
563,1,4
564,13,5
565,3,5
566,13,3
567,14,5
568,15,5
569,17,5
570,16,5
571,18,3
572,29,5
573,1,5
573,1,5
574,5,5
575,18,5
575,18,4
576,2,5
577,2,5
578,5,4
579,4,5
580,41,5
581,13,2
582,18,4
583,1,5
584,0,3
585,21,4
586,7,5
586,3,5
587,35,1
588,7,5
589,22,5
589,22,5
590,9,4
591,14,5
592,9,5
593,5,5
593,5,5
593,5,5
594,16,5
595,4,5
596,5,5
597,41,3
598,42,5
599,14,5
600,0,5
600,0,5
601,17,5
601,17,5
602,5,5
603,13,1
604,7,5
605,9,5
606,3,3
607,1,2
608,7,5
609,2,4
610,4,4
611,18,5
612,33,5
613,4,5
614,18,5
615,51,5
616,13,5
617,5,5
618,5,5
619,33,5
620,1,5
621,2,4
622,18,4
623,16,5
623,16,5
623,16,5
623,16,5
624,26,1
624,26,1
624,26,1
624,26,1
625,0,1
626,17,5
627,13,3
628,13,5
629,33,1
630,13,1
630,13,1
631,3,5
632,26,5
633,31,5
634,2,1
635,26,5
636,13,3
637,7,5
638,30,5
639,16,5
640,4,3
641,3,5
641,7,5
642,8,5
643,26,4
644,13,5
645,17,1
646,12,5
646,12,5
647,4,1
647,4,1
648,6,4
649,1,5
650,18,5
651,14,5
652,13,4
653,5,5
654,5,5
654,5,5
655,2,5
655,2,5
656,4,3
657,8,4
658,34,1
659,3,1
659,3,1
660,43,1
661,9,4
661,9,4
662,0,1
663,18,5
663,18,5
664,9,5
665,5,5
666,25,5
667,7,5
668,15,5
669,16,4
670,5,3
671,17,3
672,13,5
673,30,5
674,15,4
675,25,2
676,22,1
677,14,1
678,0,5
679,13,5
679,13,5
680,16,4
681,18,5
682,0,5
683,26,5
684,17,3
685,18,3
685,18,3
686,9,5
687,5,5
687,5,5
688,7,5
689,17,5
690,0,5
691,7,5
692,26,5
693,18,4
694,68,5
695,5,4
695,5,4
696,2,1
696,2,1
697,18,5
698,5,3
699,6,5
700,18,4
701,8,3
702,7,3
703,7,4
704,2,5
705,9,1
706,0,5
707,5,5
708,15,5
708,15,5
709,5,5
710,9,4
711,2,5
712,5,5
712,5,5
713,22,5
713,22,5
714,3,5
715,9,4
716,17,1
717,9,4
718,5,5
719,13,4
720,7,5
721,13,5
722,25,2
722,25,2
723,18,2
724,1,5
725,8,5
726,8,2
727,9,5
728,48,5
729,12,4
729,12,4
730,2,1
731,4,5
732,41,4
733,26,5
734,5,5
735,13,5
736,5,3
737,2,5
738,12,4
739,0,1
740,18,3
741,2,5
742,7,4
743,1,5
744,4,5
745,2,5
746,18,2
747,2,5
748,1,4
749,7,5
750,33,5
751,33,5
752,7,4
753,16,4
754,45,5
755,2,4
756,4,5
757,18,5
758,43,5
758,43,5
759,13,5
760,1,5
761,18,5
762,18,4
763,26,1
764,9,5
765,1,5
766,2,5
767,0,5
768,1,5
769,9,4
770,18,5
770,18,5
771,3,5
772,23,5
772,23,5
773,1,5
774,7,5
775,18,5
776,2,4
777,5,4
778,9,5
779,1,5
779,1,5
780,2,4
781,13,5
782,25,3
783,13,3
784,5,5
785,13,5
786,16,5
787,8,5
788,14,4
788,14,4
789,3,5
790,13,5
791,17,4
791,17,4
792,2,5
793,9,5
794,13,5
795,18,5
796,4,2
797,0,5
798,9,5
798,9,5
798,9,5
798,9,5
798,9,5
798,9,5
798,9,5
799,1,2
800,5,4
800,5,4
801,18,5
802,10,5
803,26,5
804,18,3
804,18,3
805,4,5
806,6,1
807,33,1
807,33,1
808,3,5
809,9,4
810,12,5
811,18,5
811,18,5
812,34,1
813,5,5
814,43,2
814,43,2
815,51,5
816,7,5
817,5,5
818,13,3
818,13,3
819,5,5
820,31,5
821,41,5
822,25,5
823,13,5
823,13,5
824,12,5
825,14,5
826,15,2
827,14,4
828,13,5
829,18,4
830,1,4
831,17,5
832,12,3
833,5,5
834,13,4
835,8,5
836,18,4
836,18,5
837,2,5
838,13,1
838,13,1
839,12,5
840,5,5
840,14,5
841,2,5
842,41,5
843,7,5
844,4,5
845,18,5
845,0,5
846,18,5
846,18,5
847,8,5
848,16,3
849,7,5
850,5,5
851,13,5
852,9,4
852,9,4
853,0,5
854,18,4
855,0,3
855,18,3
856,43,5
856,43,5
857,33,5
858,0,3
858,0,3
859,2,5
860,0,1
860,0,1
861,16,5
862,16,4
862,16,4
863,5,5
864,5,5
865,22,5
866,43,5
867,2,5
868,2,5
869,0,5
870,12,5
871,35,4
872,50,5
872,50,5
873,18,4
874,59,5
875,14,5
876,0,5
877,16,5
878,35,3
879,4,4
880,17,5
881,42,4
882,2,4
883,33,5
884,9,5
885,2,3
885,4,3
886,0,5
887,5,4
888,12,5
888,12,5
889,12,5
889,12,2
890,0,5
891,2,5
892,13,4
892,13,4
892,13,4
893,5,5
894,9,4
895,33,1
896,18,5
896,18,5
896,48,5
896,48,5
897,2,4
898,43,4
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
899,0,5
900,8,5
901,9,5
902,7,4
903,7,5
904,2,4
905,1,4
906,4,5
907,5,4
908,0,1
909,18,4
910,3,5
911,26,5
912,13,5
913,15,5
914,18,1
915,22,4
916,5,4
917,12,5
918,15,5
919,13,5
920,13,4
921,9,5
922,34,5
923,18,4
924,1,5
925,5,5
926,9,5
927,3,1
928,5,5
929,18,4
930,33,5
931,15,1
932,4,4
933,18,5
934,17,5
935,17,5
936,18,4
937,13,5
938,4,4
939,2,5
940,0,5
941,13,5
942,12,5
943,1,5
943,1,5
944,33,1
945,51,5
946,9,5
947,22,5
948,26,5
949,14,5
950,1,4
951,13,4
952,22,2
953,15,3
954,13,5
955,13,5
956,5,5
957,18,5
958,34,5
959,31,1
960,4,1
960,1,1
961,2,4
962,9,5
963,5,4
964,0,5
965,5,5
966,2,5
967,41,5
968,15,5
969,9,5
970,9,5
971,17,4
972,14,2
973,18,5
974,3,5
975,15,5
976,13,5
977,18,5
978,0,4
979,18,3
980,5,4
980,5,4
981,14,5
982,9,5
982,9,5
983,16,5
984,5,5
985,67,4
986,2,5
987,24,5
988,2,5
989,14,5
990,7,5
991,0,5
991,0,5
991,0,5
992,13,4
992,13,4
993,5,4
994,6,5
995,39,3
996,5,5
997,5,5
998,19,1
999,17,5
1000,13,5
1001,5,5
1002,3,1
1003,41,5
1004,13,5
1005,18,5
1005,18,5
1006,9,5
1007,2,1
1008,0,5
1009,4,3
1010,8,5
1011,2,5
1012,25,5
1013,3,4
1014,27,5
1015,51,1
1016,14,5
1017,9,5
1018,0,5
1019,9,5
1020,5,5
1020,5,5
1021,15,4
1022,17,5
1023,0,4
1024,2,5
1025,18,4
1026,3,5
1027,5,5
1028,0,5
1028,0,5
1029,1,5
1030,18,2
1030,18,2
1031,0,4
1032,48,1
1033,16,5
1033,16,5
1033,16,5
1034,41,5
1035,0,5
1035,0,5
1036,9,2
1036,9,2
1037,2,4
1038,14,5
1039,6,4
1040,2,5
1041,0,4
1042,17,4
1043,0,5
1044,9,5
1044,9,5
1045,25,4
1046,9,4
1047,33,5
1048,5,5
1049,7,5
1050,33,3
1051,4,5
1051,4,5
1052,26,5
1053,4,2
1054,13,5
1055,16,5
1055,16,5
1056,9,4
1057,42,5
1058,51,3
1059,22,5
1060,18,5
1061,5,5
1062,17,5
1062,17,5
1063,15,5
1064,41,5
1064,41,5
1065,18,5
1066,33,5
1067,0,5
1068,5,5
1069,7,4
1070,2,1
1071,12,2
1072,17,5
1073,0,1
1073,0,1
1073,0,1
1074,18,4
1075,1,3
1075,1,3
1075,1,3
1075,1,3
1075,1,3
1075,1,3
1075,1,3
1075,1,3
1076,41,5
1077,18,5
1077,18,5
1078,1,5
1079,14,1
1080,0,1
1081,18,5
1082,2,4
1083,26,5
1084,16,5
1085,5,5
1086,14,5
1087,0,2
1088,8,2
1089,5,1
1090,7,3
1091,25,5
1092,13,3
1093,22,1
1093,22,1
1094,18,1
1095,1,1
1096,25,5
1097,1,5
1098,43,1
1099,15,1
1100,25,5
1101,1,3
1101,1,3
1102,2,1
1103,16,5
1103,16,5
1104,15,4
1105,1,5
1106,25,5
1107,29,5
1108,18,5
1109,18,5
1110,18,5
1111,9,1
1111,9,1
1111,9,1
1111,9,1
1111,9,1
1111,9,1
1111,9,1
1111,9,1
1111,9,1
1112,0,2
1112,48,2
1113,2,5
1114,41,5
1115,0,4
1115,0,4
1115,0,4
1115,0,4
1116,4,5
1117,3,5
1118,18,5
1119,2,4
1120,18,5
1121,26,5
1122,1,4
1122,1,4
1123,36,4
1124,0,1
1125,7,1
1126,0,4
1127,15,1
1127,15,1
1128,5,5
1129,7,5
1130,9,4
1130,9,4
1131,18,5
1132,13,5
1133,41,5
1134,2,5
1135,4,5
1136,51,5
1137,9,5
1138,12,5
1139,0,5
1140,0,4
1141,42,5
1142,14,1
1143,34,5
1144,2,5
1145,18,5
1146,51,5
1147,26,5
1148,18,4
1149,15,2
1150,8,5
1151,2,1
1152,1,1
1153,12,5
1154,69,5
1155,4,5
1156,18,5
1157,5,5
1158,9,5
1159,12,5
1160,14,5
1160,14,5
1161,9,5
1161,9,5
1161,9,5
1162,1,5
1163,16,5
1164,0,5
1165,9,2
1166,16,4
1167,0,2
1168,18,4
1169,0,5
1170,7,5
1171,15,3
1172,21,4
1172,21,4
1173,4,5
1173,4,5
1173,4,5
1173,4,5
1173,4,5
1173,4,5
1174,2,5
1175,9,5
1176,3,5
1177,13,2
1178,7,4
1179,2,5
1180,5,1
1181,15,4
1182,13,5
1183,22,5
1184,2,3
1185,2,3
1185,2,3
1186,33,5
1187,17,5
1188,16,4
1189,13,5
1189,13,5
1189,13,5
1189,13,5
1189,13,5
1189,13,5
1190,10,4
1191,18,4
1192,0,1
1192,0,1
1192,18,1
1193,26,5
1194,0,1
1195,3,5
1195,3,5
1196,5,5
1196,5,5
1196,5,5
1196,5,5
1196,5,5
1196,5,5
1196,5,5
1196,5,5
1196,5,5
1197,25,5
1198,5,3
1199,41,2
1200,13,5
1201,0,5
1202,0,5
1203,7,5
1204,15,5
1205,34,5
1206,9,3
1207,18,5
1208,42,5
1209,5,4
1210,2,1
1211,8,5
1212,1,3
1213,13,2
1214,7,5
1215,4,4
1216,12,1
1217,46,1
1218,17,5
1219,0,5
1220,5,5
1221,5,5
1222,5,5
1223,13,5
1223,13,5
1224,7,5
1225,2,5
1226,8,4
1226,8,4
1227,14,5
1228,16,5
1229,0,5
1229,18,5
1229,0,5
1229,18,5
1229,0,5
1230,18,5
1231,1,5
1232,4,5
1233,13,5
1234,18,5
1235,2,4
1236,17,5
1237,0,5
1238,0,4
1239,1,4
1240,0,4
1240,9,4
1241,7,5
1242,18,2
1243,2,5
1244,0,5
1245,5,5
1246,18,4
1247,17,4
1247,17,4
1248,18,5
1249,18,5
1250,18,5
1251,26,4
1252,34,5
1253,4,5
1254,12,3
1255,26,4
1256,2,3
1257,4,5
1258,7,5
1259,4,3
1260,9,5
1261,13,5
1262,0,5
1262,0,5
1262,0,5
1263,41,5
1264,15,5
1265,15,4
1266,5,5
1267,48,1
1267,18,1
1268,16,4
1269,13,4
1270,12,5
1271,4,1
1272,0,5
1273,1,5
1274,18,5
1275,26,5
1276,0,5
1277,1,4
1277,1,4
1278,29,5
1279,1,3
1280,9,1
1281,9,3
1282,18,5
1283,7,3
1284,18,5
1285,13,1
1286,0,1
1286,0,4
1287,8,5
1288,18,3
1289,15,3
1289,3,3
1290,5,4
1291,43,4
1292,33,5
1293,9,3
1294,7,5
1295,2,5
1296,9,2
1296,9,2
1297,41,5
1298,13,3
1299,8,5
1300,2,5
1301,3,5
1302,17,4
1303,2,1
1304,18,5
1304,18,5
1305,18,5
1306,51,4
1306,51,4
1307,16,5
1308,22,4
1309,9,3
1310,7,5
1311,41,5
1312,4,4
1313,12,2
1314,41,5
1315,17,4
1316,17,5
1317,7,5
1318,1,5
1319,13,2
1320,5,4
1321,42,4
1322,18,5
1323,13,5
1324,3,5
1325,15,5
1326,5,3
1327,24,5
1328,13,1
1328,13,1
1329,25,5
1330,13,5
1331,15,5
1332,0,1
1333,5,1
1334,26,1
1335,13,5
1336,3,4
1336,3,4
1337,1,4
1338,13,5
1338,13,5
1339,9,5
1340,13,3
1341,14,2
1341,14,2
1341,14,2
1342,11,5
1343,16,4
1344,5,5
1345,26,5
1346,9,5
1347,18,5
1347,0,5
1348,17,5
1349,7,5
1350,9,5
1350,9,5
1350,9,5
1350,9,5
1350,9,5
1350,9,5
1351,7,5
1352,3,4
1353,5,5
1354,60,5
1354,60,5
1355,2,4
1356,26,5
1357,9,5
1358,6,3
1359,2,5
1360,2,4
1361,5,4
1362,1,5
1362,1,5
1363,8,4
1364,43,5
1365,8,5
1366,12,5
1367,17,3
1368,41,3
1369,13,5
1370,17,3
1370,17,3
1370,17,3
1371,2,4
1372,13,5
1373,22,5
1374,2,5
1375,4,4
1376,9,5
1377,13,5
1378,5,5
1379,18,4
1380,7,5
1381,9,5
1381,9,5
1382,0,5
1382,0,5
1382,0,5
1382,0,5
1383,3,1
1384,4,3
1385,15,5
1386,0,5
1387,0,5
1387,0,5
1388,18,5
1388,18,5
1389,5,4
1390,15,5
1391,13,4
1392,16,5
1393,0,5
1394,51,5
1394,51,5
1395,5,5
1396,4,3
1397,15,5
1398,1,5
1399,7,5
1400,5,5
1401,2,5
1402,15,3
1402,15,3
1403,5,5
1404,22,4
1405,4,4
1405,9,4
1406,41,5
1407,17,3
1408,21,5
1408,21,5
1409,1,5
1410,12,4
1411,5,5
1412,7,5
1413,2,5
1414,26,4
1415,18,1
1416,5,5
1417,2,5
1418,7,5
1419,2,1
1420,34,5
1421,15,4
1422,19,5
1423,13,1
1424,14,1
1425,4,5
1426,11,4
1427,4,5
1428,26,5
1429,14,1
1430,0,5
1431,41,2
1432,0,5
1433,18,3
1434,13,3
1435,17,5
1436,12,5
1437,3,1
1438,0,5
1438,0,5
1438,0,5
1439,14,5
1440,2,5
1441,2,5
1441,2,5
1442,18,5
1443,13,1
1444,22,5
1445,17,5
1446,5,5
1447,5,5
1448,2,5
1449,1,1
1450,15,5
1451,4,5
1452,9,4
1453,0,5
1454,0,5
1455,2,5
1456,15,4
1457,9,4
1457,9,4
1458,15,1
1459,8,4
1460,7,5
1461,15,4
1462,4,1
1463,13,3
1463,13,3
1464,17,5
1465,14,5
1466,29,5
1467,13,4
1468,3,5
1469,5,5
1470,0,4
1471,30,5
1472,9,5
1473,5,1
1473,5,1
1474,51,4
1475,25,5
1476,15,4
1477,41,5
1478,0,5
1479,15,5
1480,1,3
1481,2,4
1482,12,5
1483,15,5
1484,15,5
1485,7,5
1486,14,4
1487,25,5
1487,25,5
1488,18,2
1489,15,5
1490,0,5
1490,0,5
1491,33,5
1492,3,5
1493,51,4
1494,18,2
1495,2,5
1496,22,5
1497,0,5
1497,0,5
1498,7,5
1499,4,4
1500,5,5
1501,18,5
1502,5,5
1502,5,5
1503,16,5
1504,7,5
1504,7,5
1505,17,4
1506,18,5
1507,3,5
1508,18,5
1508,18,5
1508,18,5
1509,25,5
1510,8,3
1511,42,5
1512,5,4
1513,9,2
1514,17,1
1515,13,5
1516,11,1
1517,12,4
1518,12,5
1519,12,5
1520,15,5
1521,9,3
1522,1,1
1523,21,5
1524,18,4
1525,2,5
1526,0,5
1527,7,4
1528,0,1
1529,2,4
1530,2,5
1530,2,5
1531,13,5
1532,2,5
1533,15,5
1534,17,5
1534,9,5
1535,8,5
1536,4,5
1537,0,5
1538,34,5
1539,18,5
1540,8,5
1541,12,4
1542,3,5
1543,1,4
1544,9,5
1544,9,5
1545,18,2
1546,9,4
1547,19,5
1548,9,1
1549,2,5
1550,2,5
1551,7,4
1552,18,2
1552,18,2
1553,18,5
1553,18,5
1553,18,5
1553,18,5
1554,33,4
1555,13,5
1555,13,5
1556,5,5
1557,2,5
1558,3,5
1559,7,5
1560,7,5
1561,13,5
1562,15,5
1563,4,5
1564,2,1
1565,7,2
1566,10,5
1567,7,5
1568,26,1
1569,5,4
1570,13,5
1570,13,5
1571,9,5
1571,9,5
1572,17,5
1573,43,1
1574,29,5
1575,2,1
1576,22,3
1577,18,5
1578,15,5
1579,13,5
1580,18,4
1581,0,1
1581,0,1
1582,25,5
1583,1,1
1584,3,4
1585,15,5
1586,9,4
1587,13,4
1588,43,3
1589,17,5
1590,39,1
1590,39,1
1591,5,5
1592,15,4
1592,18,4
1593,2,4
1594,13,1
1595,2,5
1596,16,1
1597,5,2
1598,2,5
1599,18,4
1600,34,5
1601,7,4
1602,16,1
1603,5,5
1604,2,5
1605,0,5
1606,17,4
1607,13,5
1608,13,5
1609,15,2
1610,13,4
1611,9,3
1611,9,3
1612,48,2
1613,2,5
1614,2,1
1615,18,3
1616,7,5
1617,2,1
1618,18,5
1619,12,5
1620,7,5
1621,0,1
1621,0,1
1622,18,4
1623,26,5
1624,12,5
1625,8,5
1626,45,5
1627,15,5
1627,15,5
1628,18,5
1629,2,2
1630,0,5
1631,2,4
1632,7,5
1633,13,2
1634,18,4
1635,2,1
1636,13,4
1637,13,1
1638,47,5
1639,4,5
1640,0,5
1641,22,5
1642,4,5
1643,13,5
1644,14,5
1645,9,5
1646,15,5
1646,15,5
1647,29,5
1648,7,5
1649,17,5
1650,26,4
1651,4,5
1652,13,5
1653,18,5
1654,13,5
1655,7,5
1656,18,5
1657,15,5
1658,4,5
1659,14,4
1660,7,5
1661,5,5
1662,25,5
1663,9,5
1664,10,3
1665,4,5
1666,2,5
1666,14,5
1667,18,4
1668,7,4
1668,7,4
1669,25,5
1670,18,5
1671,5,4
1672,17,5
1673,0,5
1673,0,5
1674,1,5
1675,14,5
1676,15,5
1677,15,4
1678,27,5
1678,27,5
1679,8,5
1680,0,3
1681,0,4
1682,14,5
1683,12,5
1684,18,5
1685,15,3
1686,17,5
1687,25,1
1687,25,1
1688,15,5
1689,7,5
1690,0,4
1691,2,5
1692,4,5
1693,13,5
1693,13,5
1693,13,5
1694,18,4
1695,4,4
1696,0,5
1696,0,3
1696,0,5
1696,0,3
1697,15,5
1698,5,5
1699,3,5
1700,15,5
1701,17,4
1701,17,4
1702,1,1
1703,18,4
1704,5,5
1705,2,5
1705,2,5
1706,22,5
1707,15,4
1708,13,5
1708,13,5
1709,13,4
1710,5,5
1711,2,5
1712,13,5
1713,9,5
1714,13,5
1715,4,5
1716,18,3
1717,22,5
1718,3,2
1719,33,4
1720,2,5
1720,2,5
1721,33,5
1722,18,4
1723,13,5
1724,1,5
1725,2,3
1726,4,5
1727,17,5
1728,1,5
1729,13,4
1730,0,4
1731,0,4
1732,42,5
1733,9,5
1734,18,5
1735,15,5
1736,48,5
1736,48,5
1737,7,1
1738,2,5
1739,0,5
1740,4,5
1741,5,5
1742,13,5
1743,3,1
1744,1,5
1745,13,5
1746,22,3
1747,12,5
1748,9,5
1749,18,5
1750,9,5
1751,0,5
1751,0,5
1752,0,4
1752,0,4
1752,0,4
1753,5,5
1754,9,5
1755,9,5
1755,9,5
1756,12,4
1757,13,4
1758,7,5
1758,7,5
1759,13,4
1760,3,5
1761,2,5
1762,7,5
1763,1,5
1764,5,1
1765,4,5
1766,1,5
1766,1,5
1767,26,5
1768,9,5
1769,9,3
1769,9,3
1770,33,5
