customer_id,product_category_name_english,review_score
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
88be8e039439308b5ec70c4994293485,bed_bath_table,2
5c87184371002d49e08b9ac10eb96647,garden_tools,1
5c87184371002d49e08b9ac10eb96647,garden_tools,1
5c87184371002d49e08b9ac10eb96647,garden_tools,1
5c87184371002d49e08b9ac10eb96647,garden_tools,1
5c87184371002d49e08b9ac10eb96647,garden_tools,1
5c87184371002d49e08b9ac10eb96647,garden_tools,1
4da7cb25c4e56c5cd9bb52e32159cf18,bed_bath_table,5
4da7cb25c4e56c5cd9bb52e32159cf18,bed_bath_table,5
4da7cb25c4e56c5cd9bb52e32159cf18,bed_bath_table,5
4da7cb25c4e56c5cd9bb52e32159cf18,bed_bath_table,5
1353b6db7e448ecfad1a4cd13b95f832,baby,1
1353b6db7e448ecfad1a4cd13b95f832,cool_stuff,1
1353b6db7e448ecfad1a4cd13b95f832,baby,1
1353b6db7e448ecfad1a4cd13b95f832,cool_stuff,1
954e58351016ce296c9b714dad1c5d76,furniture_decor,5
954e58351016ce296c9b714dad1c5d76,furniture_decor,5
954e58351016ce296c9b714dad1c5d76,furniture_decor,5
954e58351016ce296c9b714dad1c5d76,furniture_decor,5
954e58351016ce296c9b714dad1c5d76,furniture_decor,5
9707082565c37cdde7b05277988eb7e8,health_beauty,1
9707082565c37cdde7b05277988eb7e8,health_beauty,1
9707082565c37cdde7b05277988eb7e8,health_beauty,1
9707082565c37cdde7b05277988eb7e8,health_beauty,1
9707082565c37cdde7b05277988eb7e8,health_beauty,1
0702faf732d0bf1539d8808806133ab0,drinks,3
0702faf732d0bf1539d8808806133ab0,drinks,3
0702faf732d0bf1539d8808806133ab0,drinks,3
0702faf732d0bf1539d8808806133ab0,drinks,3
622c8e6dd2f3d6f07a232257ee86e6b9,furniture_decor,2
575237c653bb998e8eb61f595297fb1b,,5
575237c653bb998e8eb61f595297fb1b,,5
575237c653bb998e8eb61f595297fb1b,,5
575237c653bb998e8eb61f595297fb1b,,5
d5b3ccc1309de24eb31ffe208f6b3050,furniture_decor,1
d5b3ccc1309de24eb31ffe208f6b3050,furniture_decor,1
d5b3ccc1309de24eb31ffe208f6b3050,furniture_decor,1
d5b3ccc1309de24eb31ffe208f6b3050,furniture_decor,1
de3488839c20b6109821b6a1af9818df,art,1
de3488839c20b6109821b6a1af9818df,furniture_decor,1
86137ad76337bb3d7424765d49dc9579,toys,5
bbd0d7058c24fb7d36bf6885d5b15866,costruction_tools_garden,3
bbd0d7058c24fb7d36bf6885d5b15866,costruction_tools_garden,3
cec25e74aaf4118c600a09a96365b487,health_beauty,5
3099cf51ea3765844ae0167a2d6698ad,watches_gifts,5
3099cf51ea3765844ae0167a2d6698ad,watches_gifts,5
48a13a7cccd0cca92275e1e983debaee,stationery,5
a2207623637c05c6e3d75bc34256c3f8,computers_accessories,4
a2207623637c05c6e3d75bc34256c3f8,computers_accessories,2
a2207623637c05c6e3d75bc34256c3f8,computers_accessories,4
a2207623637c05c6e3d75bc34256c3f8,computers_accessories,2
4b4d598de74e10dba4e7e2b3a8c8263b,stationery,3
4dbd34761bb1a1eb90ea2914481604b3,furniture_decor,5
4dbd34761bb1a1eb90ea2914481604b3,furniture_decor,5
4dbd34761bb1a1eb90ea2914481604b3,furniture_decor,5
4dbd34761bb1a1eb90ea2914481604b3,furniture_decor,5
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
e2f063c52fa92b54f186c62b90699c10,computers_accessories,1
48f6ec1b60fe0b28221627cd97555714,stationery,3
48f6ec1b60fe0b28221627cd97555714,stationery,3
48f6ec1b60fe0b28221627cd97555714,stationery,3
48f6ec1b60fe0b28221627cd97555714,stationery,3
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
91f92cfee46b79581b05aa974dd57ce5,watches_gifts,1
ec6bd30783896fce1908161c537f69e2,electronics,1
ec6bd30783896fce1908161c537f69e2,electronics,1
ec6bd30783896fce1908161c537f69e2,electronics,1
ec6bd30783896fce1908161c537f69e2,electronics,1
ff04d958186bab54872637cc6f097898,furniture_mattress_and_upholstery,5
50202490acea34225b1af5cdd25f4326,bed_bath_table,5
50202490acea34225b1af5cdd25f4326,bed_bath_table,5
50202490acea34225b1af5cdd25f4326,bed_bath_table,5
50202490acea34225b1af5cdd25f4326,bed_bath_table,5
a321e7ff150748b73bb114a7af786911,furniture_decor,4
a321e7ff150748b73bb114a7af786911,furniture_decor,4
a321e7ff150748b73bb114a7af786911,furniture_decor,4
a321e7ff150748b73bb114a7af786911,furniture_decor,4
a321e7ff150748b73bb114a7af786911,furniture_decor,4
a321e7ff150748b73bb114a7af786911,furniture_decor,4
91dabf9347495618b632ea7397fd4eb9,bed_bath_table,1
91dabf9347495618b632ea7397fd4eb9,bed_bath_table,1
91dabf9347495618b632ea7397fd4eb9,bed_bath_table,1
91dabf9347495618b632ea7397fd4eb9,bed_bath_table,1
91dabf9347495618b632ea7397fd4eb9,bed_bath_table,1
91dabf9347495618b632ea7397fd4eb9,bed_bath_table,1
82c237db796f9f22d3e8099e46c50c7c,industry_commerce_and_business,2
82c237db796f9f22d3e8099e46c50c7c,industry_commerce_and_business,2
82c237db796f9f22d3e8099e46c50c7c,industry_commerce_and_business,2
82c237db796f9f22d3e8099e46c50c7c,industry_commerce_and_business,2
7a0f062f324124b39f475b05b9c77177,garden_tools,5
7a0f062f324124b39f475b05b9c77177,garden_tools,5
7a0f062f324124b39f475b05b9c77177,garden_tools,5
7a0f062f324124b39f475b05b9c77177,garden_tools,5
7a0f062f324124b39f475b05b9c77177,garden_tools,5
ca501f1553445b00533c1596108fbc32,health_beauty,4
ca501f1553445b00533c1596108fbc32,health_beauty,4
c0fe767fcab876d0056471c18e1b01f2,fashion_bags_accessories,5
c0fe767fcab876d0056471c18e1b01f2,fashion_bags_accessories,5
24c8bb9a3191c563c780d12251f1b8ba,health_beauty,5
48f03c8ade4452268287d23f6aa1516d,furniture_living_room,4
2fb547e1f38b78f5f2073b68ceee4f53,books_general_interest,5
61a81040aee00781a11ef32ebf346f1a,perfumery,5
61a81040aee00781a11ef32ebf346f1a,perfumery,5
61a81040aee00781a11ef32ebf346f1a,perfumery,5
61a81040aee00781a11ef32ebf346f1a,perfumery,5
61a81040aee00781a11ef32ebf346f1a,perfumery,5
425ed4e462dec1d7b049eb102acdd934,stationery,5
aad6727aba2d94ce372e38769c3930ea,bed_bath_table,5
9337ec2e1ef3abd571d0b65cd6054c65,bed_bath_table,1
75cf16e96df2157673bf319ebcf83b59,electronics,1
54e217beb4b07ffdebc14c428e3f240d,garden_tools,1
54e217beb4b07ffdebc14c428e3f240d,garden_tools,1
54e217beb4b07ffdebc14c428e3f240d,garden_tools,1
54e217beb4b07ffdebc14c428e3f240d,garden_tools,1
5bb48db9d466101f820442f47014cf66,stationery,1
5bb48db9d466101f820442f47014cf66,stationery,1
a72dec46c717c9c54828035b012b82b5,computers_accessories,4
2641ed152a01cc9e2039a4f804b1d00e,computers_accessories,5
2641ed152a01cc9e2039a4f804b1d00e,computers_accessories,5
2641ed152a01cc9e2039a4f804b1d00e,computers_accessories,5
2641ed152a01cc9e2039a4f804b1d00e,computers_accessories,5
68de3e57ae340fc9a1c7cdcd6bc69d2d,drinks,5
68de3e57ae340fc9a1c7cdcd6bc69d2d,drinks,5
68de3e57ae340fc9a1c7cdcd6bc69d2d,drinks,5
68de3e57ae340fc9a1c7cdcd6bc69d2d,drinks,5
cda77e1d58299ba7c036175a201d4d8b,health_beauty,4
cda77e1d58299ba7c036175a201d4d8b,health_beauty,4
cda77e1d58299ba7c036175a201d4d8b,health_beauty,4
cda77e1d58299ba7c036175a201d4d8b,health_beauty,4
ec43686dd7b2f48ea65475606fdfc85d,furniture_decor,1
ec43686dd7b2f48ea65475606fdfc85d,furniture_decor,1
ec43686dd7b2f48ea65475606fdfc85d,furniture_decor,1
ec43686dd7b2f48ea65475606fdfc85d,furniture_decor,1
3460eb5edd166a7e45eeb273fce75187,telephony,1
3460eb5edd166a7e45eeb273fce75187,telephony,1
3460eb5edd166a7e45eeb273fce75187,telephony,1
3460eb5edd166a7e45eeb273fce75187,telephony,1
3460eb5edd166a7e45eeb273fce75187,telephony,1
3460eb5edd166a7e45eeb273fce75187,telephony,1
6e7901ae39eb9c64958a51ff4a025cfb,furniture_decor,1
6e7901ae39eb9c64958a51ff4a025cfb,furniture_decor,1
6e7901ae39eb9c64958a51ff4a025cfb,furniture_decor,1
6e7901ae39eb9c64958a51ff4a025cfb,furniture_decor,1
cff157deadf46de66ac1eb7ead76deb0,,5
cff157deadf46de66ac1eb7ead76deb0,,5
cff157deadf46de66ac1eb7ead76deb0,,5
cff157deadf46de66ac1eb7ead76deb0,,5
cff157deadf46de66ac1eb7ead76deb0,,5
cff157deadf46de66ac1eb7ead76deb0,,5
cff157deadf46de66ac1eb7ead76deb0,,5
cb3a230ca25e27dfc3e5209786bd29a9,furniture_decor,1
cb3a230ca25e27dfc3e5209786bd29a9,furniture_decor,1
cb3a230ca25e27dfc3e5209786bd29a9,furniture_decor,1
cb3a230ca25e27dfc3e5209786bd29a9,furniture_decor,1
823c81b03ff5876452eded3ea6d9ac44,furniture_decor,2
823c81b03ff5876452eded3ea6d9ac44,furniture_decor,2
823c81b03ff5876452eded3ea6d9ac44,furniture_decor,2
823c81b03ff5876452eded3ea6d9ac44,furniture_decor,2
f142390d014395d7bf779fca41013d91,furniture_decor,5
f142390d014395d7bf779fca41013d91,furniture_decor,5
f142390d014395d7bf779fca41013d91,furniture_decor,5
f142390d014395d7bf779fca41013d91,furniture_decor,5
f142390d014395d7bf779fca41013d91,furniture_decor,5
f142390d014395d7bf779fca41013d91,furniture_decor,5
fac377fcf30218090635992d2467f12e,health_beauty,1
fac377fcf30218090635992d2467f12e,health_beauty,1
fac377fcf30218090635992d2467f12e,health_beauty,1
fac377fcf30218090635992d2467f12e,health_beauty,1
fac377fcf30218090635992d2467f12e,health_beauty,1
fac377fcf30218090635992d2467f12e,health_beauty,1
98d99ef13469b99a5d50d0cde8b031eb,telephony,5
744eaeaf58a86dbe348c4bf07a5b13e4,perfumery,5
7b1f7ba982a688da2fa0cc1b56749d8b,housewares,5
9b4cb03c9a90f85c805a67ecb696ddc9,computers_accessories,1
9b4cb03c9a90f85c805a67ecb696ddc9,computers_accessories,2
9b4cb03c9a90f85c805a67ecb696ddc9,computers_accessories,1
9b4cb03c9a90f85c805a67ecb696ddc9,computers_accessories,2
c475bf34e5b24512f195b32035138841,stationery,5
ff7808b1c90725d05ce0adf5d45b8c56,bed_bath_table,3
ff7808b1c90725d05ce0adf5d45b8c56,bed_bath_table,3
8d31d7e41fc13f0a9af55c6547c96738,furniture_decor,5
8d31d7e41fc13f0a9af55c6547c96738,furniture_decor,5
8d31d7e41fc13f0a9af55c6547c96738,furniture_decor,5
8d31d7e41fc13f0a9af55c6547c96738,furniture_decor,5
4efe40b9fdc01c9a7056e25969589d5d,computers_accessories,1
4efe40b9fdc01c9a7056e25969589d5d,computers_accessories,1
4efe40b9fdc01c9a7056e25969589d5d,computers_accessories,1
4efe40b9fdc01c9a7056e25969589d5d,computers_accessories,1
ff88c3fe67d72e79283259628c0731e1,,5
ff88c3fe67d72e79283259628c0731e1,,5
ff88c3fe67d72e79283259628c0731e1,,5
934404a128b7233cbf982b5dfae985af,baby,4
2069f7dac27ea08a26fbdcdb18ae6142,health_beauty,3
6a4ddebfbf47946b17af9d23bca8208c,watches_gifts,5
63f68ffa0f446541d46ab78adc2c1a20,furniture_decor,1
63f68ffa0f446541d46ab78adc2c1a20,furniture_decor,1
63f68ffa0f446541d46ab78adc2c1a20,furniture_decor,1
63f68ffa0f446541d46ab78adc2c1a20,furniture_decor,1
63f68ffa0f446541d46ab78adc2c1a20,furniture_decor,1
890d848bc09129ea434222a7e2691708,,1
890d848bc09129ea434222a7e2691708,,1
890d848bc09129ea434222a7e2691708,,1
890d848bc09129ea434222a7e2691708,,1
890d848bc09129ea434222a7e2691708,,1
890d848bc09129ea434222a7e2691708,,1
b723c6719289f4eec0e10d6955c475b5,furniture_decor,5
b723c6719289f4eec0e10d6955c475b5,furniture_decor,5
b723c6719289f4eec0e10d6955c475b5,furniture_decor,5
b723c6719289f4eec0e10d6955c475b5,furniture_decor,5
cf61549e5a1db5a63945b94660db1d31,bed_bath_table,5
ed5de0bdaed5e7afbe3fd0ef2a2e6569,telephony,1
6245638cb1e630951f1707dc6960c31d,sports_leisure,5
d6708bbbd2d419475869a84e41f620a1,,5
94a265c7d6fa0389f4fec04d4eae8b66,furniture_decor,5
94a265c7d6fa0389f4fec04d4eae8b66,furniture_decor,5
94a265c7d6fa0389f4fec04d4eae8b66,furniture_decor,5
94a265c7d6fa0389f4fec04d4eae8b66,furniture_decor,5
94a265c7d6fa0389f4fec04d4eae8b66,furniture_decor,5
94a265c7d6fa0389f4fec04d4eae8b66,furniture_decor,5
0b81ea8d0894eebe6bd8e8618d3ad548,,5
19f4e983f8f05b7de16670f8a0cf0ac7,perfumery,3
1318fd61a82a479edaff00217376c052,auto,1
1318fd61a82a479edaff00217376c052,auto,1
1318fd61a82a479edaff00217376c052,auto,1
1318fd61a82a479edaff00217376c052,auto,1
20eca38e2ac0e9eb29a3f670b053389f,furniture_decor,5
2e151d2ee9e56cfd97ecd26f3a894885,toys,4
3a13bb744feb2f88f27a735cd0adb3c3,watches_gifts,4
6da0e50fe88c3fe4ba7f355751ab381e,bed_bath_table,5
0980fbc9da406c4230f108f80b3578da,furniture_decor,5
47a5f974c3f5bdf4eb179dfc1752041a,,4
47a5f974c3f5bdf4eb179dfc1752041a,,4
47a5f974c3f5bdf4eb179dfc1752041a,,4
47a5f974c3f5bdf4eb179dfc1752041a,,4
a22e7a255d9ae9a71a54cee860afd1d5,computers_accessories,5
e73a40f7509a5e81a764029d4b7ea836,housewares,4
e73a40f7509a5e81a764029d4b7ea836,housewares,4
e73a40f7509a5e81a764029d4b7ea836,housewares,4
e73a40f7509a5e81a764029d4b7ea836,housewares,4
e73a40f7509a5e81a764029d4b7ea836,housewares,4
e73a40f7509a5e81a764029d4b7ea836,housewares,4
e73a40f7509a5e81a764029d4b7ea836,housewares,4
847c8e8ca5103c823bccb3e76066bc4e,bed_bath_table,4
847c8e8ca5103c823bccb3e76066bc4e,bed_bath_table,4
847c8e8ca5103c823bccb3e76066bc4e,bed_bath_table,4
847c8e8ca5103c823bccb3e76066bc4e,bed_bath_table,4
d158ce9e0f20d24d2235731f42f1249b,health_beauty,4
d158ce9e0f20d24d2235731f42f1249b,health_beauty,4
d158ce9e0f20d24d2235731f42f1249b,health_beauty,4
d158ce9e0f20d24d2235731f42f1249b,health_beauty,4
67a28655b804d6a418964f3dd4e214bc,cool_stuff,5
67a28655b804d6a418964f3dd4e214bc,cool_stuff,5
67a28655b804d6a418964f3dd4e214bc,cool_stuff,5
67a28655b804d6a418964f3dd4e214bc,cool_stuff,5
6974faf3955385817f89a280c51c2f46,,1
6974faf3955385817f89a280c51c2f46,,1
6974faf3955385817f89a280c51c2f46,,1
6974faf3955385817f89a280c51c2f46,,1
3efbb8a90cadcbf9478251c837c4004e,housewares,1
3efbb8a90cadcbf9478251c837c4004e,housewares,1
3efbb8a90cadcbf9478251c837c4004e,housewares,1
3efbb8a90cadcbf9478251c837c4004e,housewares,1
30c96385d694acb8aa2dc0df1770120b,electronics,5
30c96385d694acb8aa2dc0df1770120b,electronics,5
30c96385d694acb8aa2dc0df1770120b,electronics,5
30c96385d694acb8aa2dc0df1770120b,electronics,5
523480f61a2b701291d0ead14ad3f7a2,bed_bath_table,4
523480f61a2b701291d0ead14ad3f7a2,bed_bath_table,4
523480f61a2b701291d0ead14ad3f7a2,bed_bath_table,4
523480f61a2b701291d0ead14ad3f7a2,bed_bath_table,4
e31e1e25783468eb55c5e81cbb4bce0b,furniture_decor,2
e31e1e25783468eb55c5e81cbb4bce0b,furniture_decor,2
e31e1e25783468eb55c5e81cbb4bce0b,furniture_decor,2
e31e1e25783468eb55c5e81cbb4bce0b,furniture_decor,2
f2def7f64f36952f2f5a9791f0285f34,stationery,4
f2def7f64f36952f2f5a9791f0285f34,stationery,4
f2def7f64f36952f2f5a9791f0285f34,stationery,4
f2def7f64f36952f2f5a9791f0285f34,stationery,4
4d75781679d538efcb4b945109f9ca68,drinks,5
4d75781679d538efcb4b945109f9ca68,drinks,5
4d75781679d538efcb4b945109f9ca68,drinks,5
4d75781679d538efcb4b945109f9ca68,drinks,5
bc9c9f7f6fe29481bb9f4e64342fb7eb,bed_bath_table,1
bc9c9f7f6fe29481bb9f4e64342fb7eb,bed_bath_table,1
bc9c9f7f6fe29481bb9f4e64342fb7eb,bed_bath_table,1
bc9c9f7f6fe29481bb9f4e64342fb7eb,bed_bath_table,1
b2e6ad00199e893fdee50615ccfda0fd,bed_bath_table,1
b2e6ad00199e893fdee50615ccfda0fd,bed_bath_table,1
b2e6ad00199e893fdee50615ccfda0fd,baby,1
b2e6ad00199e893fdee50615ccfda0fd,furniture_decor,1
ea5a116374d378d73e95b7b0c80fd714,perfumery,5
2104da2b62ad4201810992bfb20c121f,bed_bath_table,5
8943a94fe1ac9fb40704c0015b2db105,musical_instruments,5
8139939fe8f3d94899a1579656353a08,furniture_decor,3
ddf7f01125cf17e84de173d4d8112035,furniture_decor,1
ddf7f01125cf17e84de173d4d8112035,furniture_decor,1
ddf7f01125cf17e84de173d4d8112035,furniture_decor,1
ddf7f01125cf17e84de173d4d8112035,furniture_decor,1
5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,diapers_and_hygiene,1
5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,diapers_and_hygiene,1
5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,diapers_and_hygiene,1
5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,diapers_and_hygiene,1
5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,diapers_and_hygiene,1
57c3723a1b21222d0a785abd4146a06c,electronics,1
57c3723a1b21222d0a785abd4146a06c,electronics,1
57c3723a1b21222d0a785abd4146a06c,electronics,1
57c3723a1b21222d0a785abd4146a06c,electronics,1
1f32106989574673d60e54a146992c89,bed_bath_table,4
1f32106989574673d60e54a146992c89,bed_bath_table,4
1f32106989574673d60e54a146992c89,bed_bath_table,4
1f32106989574673d60e54a146992c89,bed_bath_table,4
134c4f058da5373cdb64f3b4d0c2f90a,housewares,3
134c4f058da5373cdb64f3b4d0c2f90a,housewares,3
134c4f058da5373cdb64f3b4d0c2f90a,housewares,3
134c4f058da5373cdb64f3b4d0c2f90a,housewares,3
134c4f058da5373cdb64f3b4d0c2f90a,housewares,3
134c4f058da5373cdb64f3b4d0c2f90a,housewares,3
9f676b4421baed4cc735a7367a44957d,sports_leisure,5
9f676b4421baed4cc735a7367a44957d,sports_leisure,5
9f676b4421baed4cc735a7367a44957d,sports_leisure,5
9f676b4421baed4cc735a7367a44957d,sports_leisure,5
e2959190c63f7e405ee99e28c372a9b1,drinks,4
e2959190c63f7e405ee99e28c372a9b1,drinks,4
e2959190c63f7e405ee99e28c372a9b1,drinks,4
e2959190c63f7e405ee99e28c372a9b1,drinks,4
8f65470a3b714b3a99454dc4cf3610e8,cool_stuff,1
8f65470a3b714b3a99454dc4cf3610e8,baby,1
8f65470a3b714b3a99454dc4cf3610e8,baby,1
8f65470a3b714b3a99454dc4cf3610e8,cool_stuff,1
13d4313f89fc94278086f77adb232fc7,sports_leisure,1
f51670c66e7e928844fc66261ed1b91b,watches_gifts,5
326976c87b24b73a0a4d9f7e19f3abdc,bed_bath_table,3
326976c87b24b73a0a4d9f7e19f3abdc,bed_bath_table,3
c84f25af45aa6bade8bcc46f991c97c7,office_furniture,5
2f3f2192e521a60c3f97f340e9f964a9,bed_bath_table,2
2f3f2192e521a60c3f97f340e9f964a9,bed_bath_table,2
2f3f2192e521a60c3f97f340e9f964a9,bed_bath_table,2
2f3f2192e521a60c3f97f340e9f964a9,bed_bath_table,2
70e4bf1c9bed1dc7fa8832de9db14206,computers_accessories,5
70e4bf1c9bed1dc7fa8832de9db14206,computers_accessories,5
70e4bf1c9bed1dc7fa8832de9db14206,computers_accessories,5
70e4bf1c9bed1dc7fa8832de9db14206,computers_accessories,5
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
8c20d9bfbc96c5d39025d77a3ba83d7f,office_furniture,3
b0103288d3ba083d3c76003e1c164b86,food,1
b0103288d3ba083d3c76003e1c164b86,food,1
b0103288d3ba083d3c76003e1c164b86,food,1
b0103288d3ba083d3c76003e1c164b86,food,1
b0103288d3ba083d3c76003e1c164b86,food,1
8a9a638f63cca68b06e5787535092bc4,perfumery,5
8a9a638f63cca68b06e5787535092bc4,perfumery,5
8a9a638f63cca68b06e5787535092bc4,perfumery,5
8a9a638f63cca68b06e5787535092bc4,perfumery,5
8a9a638f63cca68b06e5787535092bc4,perfumery,5
8a9a638f63cca68b06e5787535092bc4,perfumery,5
b81371f334909da18f8ff659478c6ddf,,5
b81371f334909da18f8ff659478c6ddf,,5
b81371f334909da18f8ff659478c6ddf,,5
b81371f334909da18f8ff659478c6ddf,,5
c9ed1372491fe078c373a4d099778146,bed_bath_table,2
c9ed1372491fe078c373a4d099778146,bed_bath_table,2
c9ed1372491fe078c373a4d099778146,bed_bath_table,2
c9ed1372491fe078c373a4d099778146,bed_bath_table,2
0dbeefcc8215e4d6b6ee3ec0c8a2f222,bed_bath_table,3
0dbeefcc8215e4d6b6ee3ec0c8a2f222,bed_bath_table,3
0dbeefcc8215e4d6b6ee3ec0c8a2f222,bed_bath_table,3
0dbeefcc8215e4d6b6ee3ec0c8a2f222,bed_bath_table,3
0dbeefcc8215e4d6b6ee3ec0c8a2f222,bed_bath_table,3
0dbeefcc8215e4d6b6ee3ec0c8a2f222,bed_bath_table,3
a85e53d95fcc45c8f0c1c8cc3e3995fd,housewares,5
a538ba874170048d43cc542f48007631,cool_stuff,5
a538ba874170048d43cc542f48007631,cool_stuff,5
a538ba874170048d43cc542f48007631,cool_stuff,5
a538ba874170048d43cc542f48007631,cool_stuff,5
75889c226b97b6d3d51302ad295ec61d,electronics,2
e70a0538bbd5501339fee6675bec20ee,sports_leisure,4
96e3ec2c47f9d428e77fd73f5a6b8c2d,health_beauty,5
96e3ec2c47f9d428e77fd73f5a6b8c2d,health_beauty,5
96e3ec2c47f9d428e77fd73f5a6b8c2d,health_beauty,5
96e3ec2c47f9d428e77fd73f5a6b8c2d,health_beauty,5
386563f8bf52f347e146f6215bb2682d,watches_gifts,5
1ff911e9682875f08a0f44bad0807455,bed_bath_table,5
1ff911e9682875f08a0f44bad0807455,bed_bath_table,5
1ff911e9682875f08a0f44bad0807455,bed_bath_table,5
1ff911e9682875f08a0f44bad0807455,bed_bath_table,5
38f40fc86a056151f29436ecd9ceb412,bed_bath_table,5
d1708296fa2d1858568bac4e9ea907bf,furniture_decor,4
ce538ad75403e0407318e318df5550e1,electronics,4
7b6b52357ea318f79f31e816bb6a98e9,health_beauty,5
ac1a389528fe61d073b809c5cd02d95a,furniture_decor,5
ed98a909fd98395ebe321b80d93bd150,toys,5
ed98a909fd98395ebe321b80d93bd150,toys,5
ed98a909fd98395ebe321b80d93bd150,toys,5
ed98a909fd98395ebe321b80d93bd150,toys,5
ed98a909fd98395ebe321b80d93bd150,toys,5
ac5fff54784cd57c4f30e4e90639c8a3,housewares,3
ac5fff54784cd57c4f30e4e90639c8a3,housewares,3
ac5fff54784cd57c4f30e4e90639c8a3,housewares,3
ac5fff54784cd57c4f30e4e90639c8a3,housewares,3
ac5fff54784cd57c4f30e4e90639c8a3,housewares,3
ac5fff54784cd57c4f30e4e90639c8a3,housewares,3
00066ccbe787a588c52bd5ff404590e3,garden_tools,1
00066ccbe787a588c52bd5ff404590e3,garden_tools,1
00066ccbe787a588c52bd5ff404590e3,garden_tools,1
00066ccbe787a588c52bd5ff404590e3,garden_tools,1
e0ef4d2528118e7e4798cfac790e0afe,furniture_decor,1
e0ef4d2528118e7e4798cfac790e0afe,furniture_decor,1
e0ef4d2528118e7e4798cfac790e0afe,furniture_decor,1
e0ef4d2528118e7e4798cfac790e0afe,furniture_decor,1
e61b859a115436605a21c45e607fa6b7,housewares,1
e61b859a115436605a21c45e607fa6b7,housewares,1
e61b859a115436605a21c45e607fa6b7,housewares,1
e61b859a115436605a21c45e607fa6b7,housewares,1
e61b859a115436605a21c45e607fa6b7,housewares,1
e61b859a115436605a21c45e607fa6b7,housewares,1
fc65dbc709777157c273bdd7057565d0,bed_bath_table,5
fc65dbc709777157c273bdd7057565d0,bed_bath_table,5
fc65dbc709777157c273bdd7057565d0,bed_bath_table,5
fc65dbc709777157c273bdd7057565d0,bed_bath_table,5
fc65dbc709777157c273bdd7057565d0,bed_bath_table,5
f8e3dd33cb55cad04f7ec33d102bd4a8,sports_leisure,5
9ada9369c351ab0b41d93b98d5a963dc,health_beauty,5
a421f8306b6226a35378a093950a438e,watches_gifts,5
457207ed970fb24526a47a9a9a271a46,health_beauty,3
457207ed970fb24526a47a9a9a271a46,health_beauty,3
457207ed970fb24526a47a9a9a271a46,health_beauty,3
457207ed970fb24526a47a9a9a271a46,health_beauty,3
93a4bacb8a4b7dd992d746ffca745f32,air_conditioning,4
077ca1c409a011f74f74e99eea92103d,stationery,4
59a915cb536fc30ddf3e46f9b0f4d55b,sports_leisure,5
0dc4b36ad91ad58ad99d1b882176c7d5,garden_tools,5
0dc4b36ad91ad58ad99d1b882176c7d5,garden_tools,5
0dc4b36ad91ad58ad99d1b882176c7d5,garden_tools,5
0dc4b36ad91ad58ad99d1b882176c7d5,garden_tools,5
0dc4b36ad91ad58ad99d1b882176c7d5,garden_tools,5
a6f7bd1b52173341090682e0bfd1340c,sports_leisure,5
cf3038109e0fdb6ce61d3793e1812c11,baby,3
340dfd9061a94b118456163263515508,perfumery,3
